Symbol,Synonym Symbol,Scientific Name with Author,Common Name,Family
PYPA4,SIMU5,Sitilias multicaulis (DC.) Greene,,
PYPE,,Pyxine petricola Nyl.,pyxine lichen,Physciaceae
PYPE,PYPR3,Pyxine pringlei Imshaug,,
PYPE2,,Pyrenula personata (Malme) R.C. Harris,,Pyrenulaceae
PYPE2,PYFU4,Pyrenula fulvella R.C. Harris,,
PYPH,,Pyrenopsis phaeococca Tuck.,pyrenopsis lichen,Lichinaceae
PYPI2,,Pyrola picta Sm.,whiteveined wintergreen,Pyrolaceae
PYPI2,PYAP,Pyrola aphylla Sm.,,
PYPI2,PYAPL,Pyrola aphylla Sm. var. leptosepala Nutt.,,
PYPI2,PYAPP,Pyrola aphylla Sm. var. paucifolia Howell,,
PYPI2,PYBL,Pyrola blanda Andres,,
PYPI2,PYCO5,Pyrola conardiana Andres,,
PYPI2,PYDE,Pyrola dentata Sm.,,
PYPI2,PYDEA,Pyrola dentata Sm. var. apophylla Copeland,,
PYPI2,PYDEI,Pyrola dentata Sm. var. integra A. Gray,,
PYPI2,PYPA,Pyrola pallida Greene,,
PYPI2,PYPA2,Pyrola paradoxa Andres,,
PYPI2,PYPID,Pyrola picta Sm. ssp. dentata (Sm.) Piper,,
PYPI2,PYPID2,Pyrola picta Sm. var. dentata (Sm.) Dorn,,
PYPI2,PYPII,Pyrola picta Sm. ssp. integra (A. Gray) Piper,,
PYPI2,PYPIP,Pyrola picta Sm. ssp. pallida (Greene) Andres,,
PYPI2,PYSE4,Pyrola septentrionalis Andres,,
PYPI2,PYSP,Pyrola sparsifolia Suksd.,,
PYPL2,,Pyrenula plittii R.C. Harris,Plitt's wart lichen,Pyrenulaceae
PYPO2,,Pyrenopsis polycocca (Nyl.) Tuck.,pyrenopsis lichen,Lichinaceae
PYPO3,,Pylaisiella polyantha (Hedw.) Grout,pylaisiella moss,Hypnaceae
PYPO3,PYHE2,Pylaisia heteromalla Bruch & Schimp.,,
PYPO3,PYJA3,Pylaisia jamesii Sull. & Lesq.,,
PYPO3,PYON,Pylaisia ontariensis Müll. Hal. & Kindb.,,
PYPO3,PYPO4,Pylaisia polyantha (Hedw.) Schimp.,,
PYPO3,PYPOB,Pylaisia polyantha (Hedw.) Schimp. var. brevifolia (Lindb. & Arnell) Limpr.,,
PYPO3,PYPOJ,Pylaisia polyantha (Hedw.) Schimp. var. jamesii (Sull. & Lesq.) Rau & Herv.,,
PYPO3,PYPOP,Pylaisia polyantha (Hedw.) Schimp. var. pseudoplatygyria (Kindb.) Grout,,
PYPO3,PYSU7,Pylaisia subdenticulata Schimp.,,
PYPR2,,Pyrenocollema prospersellum (Nyl.) R.C. Harris,pyrenocollema lichen,Pyrenulaceae
PYPR2,ARPR11,Arthopyrenia prospersella (Nyl.) Zahlbr.,,
PYPS,,Pyrenula pseudobufonia (Rehm) R.C. Harris,wart lichen,Pyrenulaceae
PYPS,PYNE,Pyrenula neglecta R.C. Harris,,
PYPU,,Pyrularia pubera Michx.,buffalo nut,Santalaceae
PYPU4,,Pyrenula punctella (Nyl.) Trevis.,wart lichen,Pyrenulaceae
PYPY,,Pycnanthemum pycnanthemoides (Leavenworth) Fernald,southern mountainmint,Lamiaceae
PYPY2,,Pyrus pyrifolia (Burm. f.) Nakai,Chinese pear,Rosaceae
PYPY2,PYSE5,Pyrus serotina Rehder,,
PYPY3,,Pyrenula pyrenuloides (Mont.) R.C. Harris,wart lichen,Pyrenulaceae
PYPY3,ANPY4,Anthracothecium pyrenuloides (Mont.) Müll. Arg.,,
PYPYP,,Pycnanthemum pycnanthemoides (Leavenworth) Fernald var. pycnanthemoides,southern mountainmint,Lamiaceae
PYPYP,KOPY2,Koellia pycnanthemoides (Leavenworth) Kuntze,,
PYPYV,,Pycnanthemum pycnanthemoides (Leavenworth) Fernald var. viridifolium Fernald,southern mountainmint,Lamiaceae
PYPYV,PYTU,Pycnanthemum tullium Benth.,,
PYPYV,PYVI2,Pycnanthemum viridifolium (Fernald) E. Grant & Epling,,
PYQU,,Pyrenula quassiaecola Fée,wart lichen,Pyrenulaceae
PYQU2,,Pyrrhospora quernea (Dicks.) Körb.,pyrrhospora lichen,Lecanoraceae
PYQU2,LEQU4,Lecidea quernea (Dicks.) Ach.,,
PYQU2,PRQU,Protoblastenia quernea (Dicks.) Clauzade,,
PYRA,,Pyrrocoma racemosa (Nutt.) Torr. & A. Gray,clustered goldenweed,Asteraceae
PYRA2,,Pyrrocoma radiata Nutt.,ray goldenweed,Asteraceae
PYRA2,HACAM3,Haplopappus carthamoides (Hook.) A. Gray var. maximus A. Gray,,
PYRA2,HARA2,Haplopappus radiatus (Nutt.) Cronquist,,
PYRA4,,Pyrenula ravenelii (Tuck.) R.C. Harris,Ravenel's wart lichen,Pyrenulaceae
PYRA4,PARA18,Parmentaria ravenelii (Tuck.) Müll. Arg.,,
PYRAC,,Pyracantha M. Roem.,firethorn,Rosaceae
PYRAC2,,Pyrrocoma racemosa (Nutt.) Torr. & A. Gray var. congesta (Greene) Mayes ex G. Brown & Keil,clustered goldenweed,Asteraceae
PYRAC2,HARAC,Haplopappus racemosus (Nutt.) Torr. ssp. congestus (Greene) H.M. Hall,,
PYRAC2,PYCO7,Pyrrocoma congesta Greene,,
PYRAM,,Pyramidula Brid.,pyramid moss,Funariaceae
PYRAP,,Pyrrocoma racemosa (Nutt.) Torr. & A. Gray var. pinetorum (D.D. Keck) Kartesz & Gandhi,clustered goldenweed,Asteraceae
PYRAP,HARAP,Haplopappus racemosus (Nutt.) Torr. ssp. pinetorum D.D. Keck,,
PYRAP2,,Pyrrocoma racemosa (Nutt.) Torr. & A. Gray var. paniculata (Nutt.) Kartesz & Gandhi,clustered goldenweed,Asteraceae
PYRAP2,HAPAV,Haplopappus paniculatus (Nutt.) A. Gray var. virgatus A. Gray,,
PYRAP2,HARAB,Haplopappus racemosus (Nutt.) Torr. ssp. brachycephalus (A. Nelson) H.M. Hall,,
PYRAP2,HARAD,Haplopappus racemosus (Nutt.) Torr. ssp. duriuscula (Greene) H.M. Hall,,
PYRAP2,HARAG,Haplopappus racemosus (Nutt.) Torr. var. glomerellus (Nutt.) A. Gray,,
PYRAP2,HARAG2,Haplopappus racemosus (Nutt.) Torr. ssp. glomeratus (Nutt.) H.M. Hall,,
PYRAP2,HARAH,Haplopappus racemosus (Nutt.) Torr. ssp. halophilus (Greene) H.M. Hall,,
PYRAP2,HARAP2,Haplopappus racemosus (Nutt.) Torr. ssp. prionophyllus (Greene) H.M. Hall,,
PYRAP2,HARAP3,Haplopappus racemosus (Nutt.) Torr. var. prionophyllus (Greene) S.L. Welsh,,
PYRAP2,HARAP4,Haplopappus racemosus (Nutt.) Torr. var. paniculatus (Nutt.) Cronquist,,
PYRAR,,Pyrrocoma racemosa (Nutt.) Torr. & A. Gray var. racemosa,clustered goldenweed,Asteraceae
PYRAR,HARA,Haplopappus racemosus (Nutt.) Torr.,,
PYRAS,,Pyrrocoma racemosa (Nutt.) Torr. & A. Gray var. sessiliflora (Greene) Mayes ex G. Brown & Keil,clustered goldenweed,Asteraceae
PYRAS,HARAS,Haplopappus racemosus (Nutt.) Torr. ssp. sessiliflorus (Greene) H.M. Hall,,
PYRAS,HARAS2,Haplopappus racemosus (Nutt.) Torr. var. sessiliflorus (Greene) S.L. Welsh,,
PYRAS,PYSE3,Pyrrocoma sessiliflora Greene,,
PYRE,,Pyxine retirugella Nyl.,pyxine lichen,Physciaceae
PYREN,,Pyrenidium Nyl.,pyrenidium lichen,Dacampiaceae
PYREN2,,Pyrenocollema Reinke,pyrenocollema lichen,Pyrenulaceae
PYREN3,,Pyrenopsis (Nyl.) Nyl.,pyrenopsis lichen,Lichinaceae
PYREN4,,Pyrenothrix Riddle,pyrenothrix lichen,Pyrenotrichaceae
PYREN5,,Pyrenula Ach.,wart lichen,Pyrenulaceae
PYREN6,,Pyrenidum Nyl.,,Dacampiaceae
PYRGI,,Pyrgillus Nyl.,pyrgillus lichen,Pyrenulaceae
PYROL,,Pyrola L.,wintergreen,Pyrolaceae
PYROS,,Pyrostegia C. Presl,pyrostegia,Bignoniaceae
PYRRH,,Pyrrhopappus DC.,desert-chicory,Asteraceae
PYRRH2,,Pyrrhospora Körb.,pyrrhospora lichen,Lecanoraceae
PYRRH3,,Pyrrhobryum Mitt.,pyrrhobryum moss,Rhizogoniaceae
PYRRO,,Pyrrocoma Hook.,goldenweed,Asteraceae
PYRRO2,,Pyrrosia Mirb.,tongue fern,Polypodiaceae
